BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,sum
Temperate Broadleaf & Mixed Forests,4.0,IRL,Ireland,8833242.3765502
"Temperate Grasslands, Savannas & Shrublands",8.0,FRO,Faroe Islands,0.0
Temperate Broadleaf & Mixed Forests,4.0,ALA,Åland,49075.37253451933
Temperate Broadleaf & Mixed Forests,4.0,DNK,Denmark,4.622404163350971E7
Temperate Broadleaf & Mixed Forests,4.0,EST,Estonia,1.0934855249368532E7
Temperate Broadleaf & Mixed Forests,4.0,FIN,Finland,991244.317357365
Temperate Broadleaf & Mixed Forests,4.0,LVA,Latvia,1.6602475177762365E7
Temperate Broadleaf & Mixed Forests,4.0,LTU,Lithuania,3.2326783554767553E7
Temperate Broadleaf & Mixed Forests,4.0,SWE,Sweden,2.240691431023383E7
Temperate Broadleaf & Mixed Forests,4.0,GBR,United Kingdom,1.1729334358645824E8
Temperate Conifer Forests,5.0,GBR,United Kingdom,215012.61226623823
"Mediterranean Forests, Woodlands & Scrub",12.0,GBR,United Kingdom,1101.221221820159
Temperate Broadleaf & Mixed Forests,4.0,NOR,Norway,468751.51058958756
Temperate Conifer Forests,5.0,NOR,Norway,8011.0181012328985
"Mediterranean Forests, Woodlands & Scrub",12.0,GIB,Gibraltar,0.7720897991422344
"Mediterranean Forests, Woodlands & Scrub",12.0,MLT,Malta,868.0370847495553
"Mediterranean Forests, Woodlands & Scrub",12.0,VAT,Vatican City,0.0
Temperate Broadleaf & Mixed Forests,4.0,AND,Andorra,779.387862807959
"Mediterranean Forests, Woodlands & Scrub",12.0,SMR,San Marino,325.6310234165321
Temperate Broadleaf & Mixed Forests,4.0,ALB,Albania,12224.636091810356
"Mediterranean Forests, Woodlands & Scrub",12.0,ALB,Albania,133237.63646193407
Temperate Broadleaf & Mixed Forests,4.0,BIH,Bosnia and Herzegovina,2292030.398075743
"Mediterranean Forests, Woodlands & Scrub",12.0,BIH,Bosnia and Herzegovina,3537.1883082339873
Temperate Broadleaf & Mixed Forests,4.0,ESP,Spain,4973872.618736753
"Mediterranean Forests, Woodlands & Scrub",12.0,ESP,Spain,1947873.5592439848
Temperate Broadleaf & Mixed Forests,4.0,GRC,Greece,2286470.024605121
"Mediterranean Forests, Woodlands & Scrub",12.0,GRC,Greece,479674.03286663856
"Mediterranean Forests, Woodlands & Scrub",12.0,HRV,Croatia,9553.332289475542
Temperate Broadleaf & Mixed Forests,4.0,HRV,Croatia,9608205.822631057
Temperate Broadleaf & Mixed Forests,4.0,ITA,Italy,3.6644543841691546E7
"Mediterranean Forests, Woodlands & Scrub",12.0,ITA,Italy,1347798.3246778839
Temperate Conifer Forests,5.0,ITA,Italy,179785.64488814547
Temperate Broadleaf & Mixed Forests,4.0,MNE,Montenegro,9670.471738286382
"Mediterranean Forests, Woodlands & Scrub",12.0,MNE,Montenegro,7858.01658427799
Temperate Broadleaf & Mixed Forests,4.0,MKD,Macedonia,2291366.4051921535
"Mediterranean Forests, Woodlands & Scrub",12.0,MKD,Macedonia,10994.083103875433
Temperate Broadleaf & Mixed Forests,4.0,PRT,Portugal,884098.628238275
"Mediterranean Forests, Woodlands & Scrub",12.0,PRT,Portugal,308608.26742836204
Temperate Broadleaf & Mixed Forests,4.0,SRB,Serbia,2.3505902660629015E7
"Mediterranean Forests, Woodlands & Scrub",12.0,SRB,Serbia,419.5314642794568
Temperate Broadleaf & Mixed Forests,4.0,SVN,Slovenia,1428810.010020492
Temperate Conifer Forests,5.0,SVN,Slovenia,13596.827090724357
"Mediterranean Forests, Woodlands & Scrub",12.0,SVN,Slovenia,271.478297791021
Tropical & Subtropical Moist Broadleaf Forests,1.0,VUT,Vanuatu,41.85930088053872
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLB,Solomon Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FJI,Fiji,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FJI,Fiji,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NCL,New Caledonia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,NCL,New Caledonia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PNG,Papua New Guinea,191338.13726376256
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PNG,Papua New Guinea,23.60383940495065
Montane Grasslands & Shrublands,10.0,PNG,Papua New Guinea,80.2501925593946
Tropical & Subtropical Moist Broadleaf Forests,1.0,ASM,American Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,COK,Cook Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PYF,French Polynesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIU,Niue,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PCN,Pitcairn Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WSM,Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TON,Tonga,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WLF,Wallis and Futuna,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TUV,Tuvalu,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,KIR,Kiribati,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MHL,Marshall Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PLW,Palau,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GUM,Guam,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MNP,Northern Mariana Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FSM,Micronesia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FSM,Micronesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NFK,Norfolk Island,0.0
Temperate Broadleaf & Mixed Forests,4.0,AUS,Australia,4.481036942601252E7
"Temperate Grasslands, Savannas & Shrublands",8.0,AUS,Australia,6630869.50084673
"Mediterranean Forests, Woodlands & Scrub",12.0,AUS,Australia,3734405.5711365887
Deserts & Xeric Shrublands,13.0,AUS,Australia,313.0954624513649
Tropical & Subtropical Moist Broadleaf Forests,1.0,AUS,Australia,989234.0766853617
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,AUS,Australia,4838419.963509289
Montane Grasslands & Shrublands,10.0,AUS,Australia,439.2905794596395
Tropical & Subtropical Moist Broadleaf Forests,1.0,NZL,New Zealand,0.0
Temperate Broadleaf & Mixed Forests,4.0,NZL,New Zealand,1178869.6280535716
"Temperate Grasslands, Savannas & Shrublands",8.0,NZL,New Zealand,2144149.469025865
Montane Grasslands & Shrublands,10.0,NZL,New Zealand,35151.26751262865
Tropical & Subtropical Dry Broadleaf Forests,2.0,CYM,Cayman Islands,170.67147416849696
Deserts & Xeric Shrublands,13.0,AIA,Anguilla,0.13721497741867514
Deserts & Xeric Shrublands,13.0,BRB,Barbados,0.0
Deserts & Xeric Shrublands,13.0,MAF,Saint-Martin,0.031346089696884155
Deserts & Xeric Shrublands,13.0,SXM,Sint Maarten,0.04687552277621101
Tropical & Subtropical Coniferous Forests,3.0,BHS,Bahamas,197.88292700808557
Tropical & Subtropical Coniferous Forests,3.0,TCA,Turks and Caicos Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,ATG,Antigua and Barbuda,0.0
Deserts & Xeric Shrublands,13.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,CUB,Cuba,350144.9381350689
Tropical & Subtropical Dry Broadleaf Forests,2.0,CUB,Cuba,2.2849615094155286E7
Tropical & Subtropical Coniferous Forests,3.0,CUB,Cuba,188762.78036687698
Deserts & Xeric Shrublands,13.0,CUB,Cuba,711.4293921922306
Tropical & Subtropical Moist Broadleaf Forests,1.0,DMA,Dominica,0.0
Deserts & Xeric Shrublands,13.0,DMA,Dominica,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,DOM,Dominican Republic,377149.56944937445
Tropical & Subtropical Dry Broadleaf Forests,2.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Coniferous Forests,3.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GRD,Grenada,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GRD,Grenada,0.0
Deserts & Xeric Shrublands,13.0,GRD,Grenada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GLP,Guadeloupe,0.0
Deserts & Xeric Shrublands,13.0,GLP,Guadeloupe,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,HTI,Haiti,28306.440922294667
Tropical & Subtropical Dry Broadleaf Forests,2.0,HTI,Haiti,6743.56490427103
Tropical & Subtropical Coniferous Forests,3.0,HTI,Haiti,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,JAM,Jamaica,50335.73749511964
Tropical & Subtropical Dry Broadleaf Forests,2.0,JAM,Jamaica,274200.1089244979
Tropical & Subtropical Moist Broadleaf Forests,1.0,KNA,Saint Kitts and Nevis,0.0
Deserts & Xeric Shrublands,13.0,KNA,Saint Kitts and Nevis,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,LCA,Saint Lucia,0.0
Deserts & Xeric Shrublands,13.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MTQ,Martinique,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MTQ,Martinique,0.0
Deserts & Xeric Shrublands,13.0,MTQ,Martinique,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MSR,Montserrat,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MSR,Montserrat,0.0
Deserts & Xeric Shrublands,13.0,MSR,Montserrat,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRI,Puerto Rico,4042.0594492004393
Tropical & Subtropical Dry Broadleaf Forests,2.0,PRI,Puerto Rico,36216.523372335054
Tropical & Subtropical Moist Broadleaf Forests,1.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,VCT,Saint Vincent and the Grenadines,0.0
Deserts & Xeric Shrublands,13.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VGB,British Virgin Islands,0.0
Deserts & Xeric Shrublands,13.0,VGB,British Virgin Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VIR,"Virgin Islands, U.S.",0.0
Deserts & Xeric Shrublands,13.0,VIR,"Virgin Islands, U.S.",1.0864811644750476
Tropical & Subtropical Moist Broadleaf Forests,1.0,BLZ,Belize,125063.14744784545
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BLZ,Belize,6846.1574933199045
Tropical & Subtropical Moist Broadleaf Forests,1.0,CRI,Costa Rica,92516.22198367846
Tropical & Subtropical Dry Broadleaf Forests,2.0,CRI,Costa Rica,1282550.028850409
Tropical & Subtropical Moist Broadleaf Forests,1.0,GTM,Guatemala,58476.9939092301
Tropical & Subtropical Dry Broadleaf Forests,2.0,GTM,Guatemala,1696289.9466678526
Tropical & Subtropical Coniferous Forests,3.0,GTM,Guatemala,17871.80914799163
Deserts & Xeric Shrublands,13.0,GTM,Guatemala,138.92392431171498
Tropical & Subtropical Moist Broadleaf Forests,1.0,HND,Honduras,28517.327018007665
Tropical & Subtropical Dry Broadleaf Forests,2.0,HND,Honduras,1261231.9205454888
Tropical & Subtropical Coniferous Forests,3.0,HND,Honduras,27316.955725910324
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,HND,Honduras,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MEX,Mexico,3171103.41164539
Tropical & Subtropical Dry Broadleaf Forests,2.0,MEX,Mexico,5.2456061252907485E7
Tropical & Subtropical Coniferous Forests,3.0,MEX,Mexico,2826740.2183077354
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,MEX,Mexico,1105725.0255882721
"Mediterranean Forests, Woodlands & Scrub",12.0,MEX,Mexico,2433.8499724991707
Deserts & Xeric Shrublands,13.0,MEX,Mexico,54901.118675329366
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIC,Nicaragua,25066.292787246097
Tropical & Subtropical Dry Broadleaf Forests,2.0,NIC,Nicaragua,2911554.4765066165
Tropical & Subtropical Coniferous Forests,3.0,NIC,Nicaragua,8188.383343772866
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NIC,Nicaragua,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PAN,Panama,205432.86526052523
Tropical & Subtropical Dry Broadleaf Forests,2.0,PAN,Panama,1690885.1707187635
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLV,El Salvador,98.01556273215778
Tropical & Subtropical Dry Broadleaf Forests,2.0,SLV,El Salvador,719413.9079516393
Tropical & Subtropical Coniferous Forests,3.0,SLV,El Salvador,5083.012996628123
Tropical & Subtropical Coniferous Forests,3.0,BMU,Bermuda,0.0
Temperate Broadleaf & Mixed Forests,4.0,CAN,Canada,4.243559739893239E7
Temperate Conifer Forests,5.0,CAN,Canada,424348.46545168915
"Temperate Grasslands, Savannas & Shrublands",8.0,CAN,Canada,1.1976090468800466E8
Temperate Conifer Forests,5.0,CAN,Canada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,USA,United States,10883.398273134091
Tropical & Subtropical Dry Broadleaf Forests,2.0,USA,United States,172492.68783543282
Tropical & Subtropical Coniferous Forests,3.0,USA,United States,0.6054661765364336
Temperate Broadleaf & Mixed Forests,4.0,USA,United States,2.6456500509334514E8
Temperate Conifer Forests,5.0,USA,United States,3181818.870552545
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,USA,United States,4318607.490374558
"Temperate Grasslands, Savannas & Shrublands",8.0,USA,United States,3.3832126921218866E8
"Mediterranean Forests, Woodlands & Scrub",12.0,USA,United States,98898.17405125572
Deserts & Xeric Shrublands,13.0,USA,United States,35398.7094807454
Deserts & Xeric Shrublands,13.0,ABW,Aruba,0.0
Deserts & Xeric Shrublands,13.0,CUW,Curaçao,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Deserts & Xeric Shrublands,13.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TTO,Trinidad and Tobago,6788.715094171613
Tropical & Subtropical Dry Broadleaf Forests,2.0,TTO,Trinidad and Tobago,45569.131392671195
"Temperate Grasslands, Savannas & Shrublands",8.0,FLK,Falkland Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUF,French Guiana,1.5137113649704879
Temperate Broadleaf & Mixed Forests,4.0,ARG,Argentina,39727.95607486784
"Temperate Grasslands, Savannas & Shrublands",8.0,ARG,Argentina,1.065835750772282E8
Montane Grasslands & Shrublands,10.0,ARG,Argentina,69257.1416922621
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ARG,Argentina,1.9385492273250956E7
Tropical & Subtropical Moist Broadleaf Forests,1.0,ARG,Argentina,1285289.5365573051
Tropical & Subtropical Moist Broadleaf Forests,1.0,BOL,Bolivia,5104887.690937526
Tropical & Subtropical Dry Broadleaf Forests,2.0,BOL,Bolivia,4.3325717391348064E7
Montane Grasslands & Shrublands,10.0,BOL,Bolivia,856502.4720980367
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BOL,Bolivia,2128229.0951644853
Tropical & Subtropical Moist Broadleaf Forests,1.0,BRA,Brazil,1.9504737362927163E8
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BRA,Brazil,4.571068987056426E8
Tropical & Subtropical Dry Broadleaf Forests,2.0,BRA,Brazil,4.503855517386858E7
Temperate Broadleaf & Mixed Forests,4.0,CHL,Chile,1919189.0942512779
"Temperate Grasslands, Savannas & Shrublands",8.0,CHL,Chile,6527.2587663551985
Tropical & Subtropical Moist Broadleaf Forests,1.0,CHL,Chile,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,CHL,Chile,23969.56055894818
Montane Grasslands & Shrublands,10.0,CHL,Chile,3808.565339915676
Deserts & Xeric Shrublands,13.0,CHL,Chile,61.67013924857483
Tropical & Subtropical Moist Broadleaf Forests,1.0,COL,Colombia,567955.4965372033
Tropical & Subtropical Dry Broadleaf Forests,2.0,COL,Colombia,1.1225846178481037E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,COL,Colombia,4189105.20525007
Montane Grasslands & Shrublands,10.0,COL,Colombia,3156.5844146398517
Deserts & Xeric Shrublands,13.0,COL,Colombia,479.8699472789339
Tropical & Subtropical Moist Broadleaf Forests,1.0,ECU,Ecuador,1116527.5549908082
Tropical & Subtropical Dry Broadleaf Forests,2.0,ECU,Ecuador,1926483.5933542945
Montane Grasslands & Shrublands,10.0,ECU,Ecuador,16262.312140317386
Deserts & Xeric Shrublands,13.0,ECU,Ecuador,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUY,Guyana,928855.5532457664
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,GUY,Guyana,28501.96309483103
Tropical & Subtropical Moist Broadleaf Forests,1.0,PER,Peru,1902102.9500130536
Montane Grasslands & Shrublands,10.0,PER,Peru,1778432.4732341103
Deserts & Xeric Shrublands,13.0,PER,Peru,10458.810630093409
Tropical & Subtropical Dry Broadleaf Forests,2.0,PER,Peru,2638818.3526258282
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRY,Paraguay,1.2559827542910898E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PRY,Paraguay,1858266.1398383388
Tropical & Subtropical Moist Broadleaf Forests,1.0,SUR,Suriname,180843.7897515409
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SUR,Suriname,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,URY,Uruguay,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,URY,Uruguay,1.4511902151627678E7
"Temperate Grasslands, Savannas & Shrublands",8.0,URY,Uruguay,804.5177812007644
Tropical & Subtropical Moist Broadleaf Forests,1.0,VEN,Venezuela,273658.62382787187
Tropical & Subtropical Dry Broadleaf Forests,2.0,VEN,Venezuela,3138219.603686795
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,VEN,Venezuela,4691778.162768188
Montane Grasslands & Shrublands,10.0,VEN,Venezuela,116.42425208917841
Deserts & Xeric Shrublands,13.0,VEN,Venezuela,5047.037875178697
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,C--,Clipperton Island,0.0
