BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,sum
Temperate Broadleaf & Mixed Forests,4.0,IRL,Ireland,4212139.197750234
"Temperate Grasslands, Savannas & Shrublands",8.0,FRO,Faroe Islands,0.0
Temperate Broadleaf & Mixed Forests,4.0,ALA,Åland,12190.66891187331
Temperate Broadleaf & Mixed Forests,4.0,DNK,Denmark,1.8089022322799284E7
Temperate Broadleaf & Mixed Forests,4.0,EST,Estonia,3021251.1548475516
Temperate Broadleaf & Mixed Forests,4.0,FIN,Finland,242308.11736932115
Temperate Broadleaf & Mixed Forests,4.0,LVA,Latvia,5165948.780204075
Temperate Broadleaf & Mixed Forests,4.0,LTU,Lithuania,1.0538693184147457E7
Temperate Broadleaf & Mixed Forests,4.0,SWE,Sweden,7717451.779096899
Temperate Broadleaf & Mixed Forests,4.0,GBR,United Kingdom,5.2243439228090204E7
Temperate Conifer Forests,5.0,GBR,United Kingdom,62826.83220013469
"Mediterranean Forests, Woodlands & Scrub",12.0,GBR,United Kingdom,735.6377062688096
Temperate Broadleaf & Mixed Forests,4.0,NOR,Norway,122428.87461821937
Temperate Conifer Forests,5.0,NOR,Norway,2056.5723847534464
"Mediterranean Forests, Woodlands & Scrub",12.0,GIB,Gibraltar,0.5002920329787511
"Mediterranean Forests, Woodlands & Scrub",12.0,MLT,Malta,567.5442815651079
"Mediterranean Forests, Woodlands & Scrub",12.0,VAT,Vatican City,0.0
Temperate Broadleaf & Mixed Forests,4.0,AND,Andorra,448.0595691199636
"Mediterranean Forests, Woodlands & Scrub",12.0,SMR,San Marino,168.69293165235922
Temperate Broadleaf & Mixed Forests,4.0,ALB,Albania,6991.1794887316955
"Mediterranean Forests, Woodlands & Scrub",12.0,ALB,Albania,75912.40089711983
Temperate Broadleaf & Mixed Forests,4.0,BIH,Bosnia and Herzegovina,1154265.0661551582
"Mediterranean Forests, Woodlands & Scrub",12.0,BIH,Bosnia and Herzegovina,1885.243931158941
Temperate Broadleaf & Mixed Forests,4.0,ESP,Spain,2857913.1410822878
"Mediterranean Forests, Woodlands & Scrub",12.0,ESP,Spain,1118993.0425862232
Temperate Broadleaf & Mixed Forests,4.0,GRC,Greece,1292901.9791830329
"Mediterranean Forests, Woodlands & Scrub",12.0,GRC,Greece,284069.7156004961
"Mediterranean Forests, Woodlands & Scrub",12.0,HRV,Croatia,4935.885289264739
Temperate Broadleaf & Mixed Forests,4.0,HRV,Croatia,4708397.643388101
Temperate Broadleaf & Mixed Forests,4.0,ITA,Italy,1.8489029550600186E7
"Mediterranean Forests, Woodlands & Scrub",12.0,ITA,Italy,762755.9539616908
Temperate Conifer Forests,5.0,ITA,Italy,88515.23878098733
Temperate Broadleaf & Mixed Forests,4.0,MNE,Montenegro,5255.304707720671
"Mediterranean Forests, Woodlands & Scrub",12.0,MNE,Montenegro,4288.139383992646
Temperate Broadleaf & Mixed Forests,4.0,MKD,Macedonia,1278947.9275845108
"Mediterranean Forests, Woodlands & Scrub",12.0,MKD,Macedonia,6195.056720882006
Temperate Broadleaf & Mixed Forests,4.0,PRT,Portugal,606644.8512706549
"Mediterranean Forests, Woodlands & Scrub",12.0,PRT,Portugal,185880.67010426967
Temperate Broadleaf & Mixed Forests,4.0,SRB,Serbia,1.1843462122111365E7
"Mediterranean Forests, Woodlands & Scrub",12.0,SRB,Serbia,237.84883620432865
Temperate Broadleaf & Mixed Forests,4.0,SVN,Slovenia,684804.9850539408
Temperate Conifer Forests,5.0,SVN,Slovenia,6509.0704782736775
"Mediterranean Forests, Woodlands & Scrub",12.0,SVN,Slovenia,133.23295344339823
Tropical & Subtropical Moist Broadleaf Forests,1.0,VUT,Vanuatu,38.76126687883146
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLB,Solomon Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FJI,Fiji,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FJI,Fiji,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NCL,New Caledonia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,NCL,New Caledonia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PNG,Papua New Guinea,188065.63468008814
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PNG,Papua New Guinea,23.182079580618236
Montane Grasslands & Shrublands,10.0,PNG,Papua New Guinea,79.06388842465802
Tropical & Subtropical Moist Broadleaf Forests,1.0,ASM,American Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,COK,Cook Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PYF,French Polynesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIU,Niue,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PCN,Pitcairn Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WSM,Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TON,Tonga,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WLF,Wallis and Futuna,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TUV,Tuvalu,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,KIR,Kiribati,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MHL,Marshall Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PLW,Palau,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GUM,Guam,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MNP,Northern Mariana Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FSM,Micronesia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FSM,Micronesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NFK,Norfolk Island,0.0
Temperate Broadleaf & Mixed Forests,4.0,AUS,Australia,2.9670572828596078E7
"Temperate Grasslands, Savannas & Shrublands",8.0,AUS,Australia,4509688.359449284
"Mediterranean Forests, Woodlands & Scrub",12.0,AUS,Australia,2602225.570462932
Deserts & Xeric Shrublands,13.0,AUS,Australia,225.2774778198036
Tropical & Subtropical Moist Broadleaf Forests,1.0,AUS,Australia,883843.8184572024
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,AUS,Australia,3966431.120766329
Montane Grasslands & Shrublands,10.0,AUS,Australia,287.4444690367924
Tropical & Subtropical Moist Broadleaf Forests,1.0,NZL,New Zealand,0.0
Temperate Broadleaf & Mixed Forests,4.0,NZL,New Zealand,778898.9453731137
"Temperate Grasslands, Savannas & Shrublands",8.0,NZL,New Zealand,1103257.490202596
Montane Grasslands & Shrublands,10.0,NZL,New Zealand,18081.648567822936
Tropical & Subtropical Dry Broadleaf Forests,2.0,CYM,Cayman Islands,154.61080611759792
Deserts & Xeric Shrublands,13.0,AIA,Anguilla,0.12097367280787524
Deserts & Xeric Shrublands,13.0,BRB,Barbados,0.0
Deserts & Xeric Shrublands,13.0,MAF,Saint-Martin,0.027561745415943473
Deserts & Xeric Shrublands,13.0,SXM,Sint Maarten,0.04196909608558007
Tropical & Subtropical Coniferous Forests,3.0,BHS,Bahamas,160.5593981139188
Tropical & Subtropical Coniferous Forests,3.0,TCA,Turks and Caicos Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,ATG,Antigua and Barbuda,0.0
Deserts & Xeric Shrublands,13.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,CUB,Cuba,307308.3197275186
Tropical & Subtropical Dry Broadleaf Forests,2.0,CUB,Cuba,2.1122334449283402E7
Tropical & Subtropical Coniferous Forests,3.0,CUB,Cuba,165888.94303672443
Deserts & Xeric Shrublands,13.0,CUB,Cuba,640.9672306475122
Tropical & Subtropical Moist Broadleaf Forests,1.0,DMA,Dominica,0.0
Deserts & Xeric Shrublands,13.0,DMA,Dominica,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,DOM,Dominican Republic,343889.75347800646
Tropical & Subtropical Dry Broadleaf Forests,2.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Coniferous Forests,3.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GRD,Grenada,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GRD,Grenada,0.0
Deserts & Xeric Shrublands,13.0,GRD,Grenada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GLP,Guadeloupe,0.0
Deserts & Xeric Shrublands,13.0,GLP,Guadeloupe,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,HTI,Haiti,26545.94166687401
Tropical & Subtropical Dry Broadleaf Forests,2.0,HTI,Haiti,6300.495467091054
Tropical & Subtropical Coniferous Forests,3.0,HTI,Haiti,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,JAM,Jamaica,46079.22472677027
Tropical & Subtropical Dry Broadleaf Forests,2.0,JAM,Jamaica,259386.06417895903
Tropical & Subtropical Moist Broadleaf Forests,1.0,KNA,Saint Kitts and Nevis,0.0
Deserts & Xeric Shrublands,13.0,KNA,Saint Kitts and Nevis,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,LCA,Saint Lucia,0.0
Deserts & Xeric Shrublands,13.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MTQ,Martinique,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MTQ,Martinique,0.0
Deserts & Xeric Shrublands,13.0,MTQ,Martinique,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MSR,Montserrat,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MSR,Montserrat,0.0
Deserts & Xeric Shrublands,13.0,MSR,Montserrat,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRI,Puerto Rico,3710.482613957179
Tropical & Subtropical Dry Broadleaf Forests,2.0,PRI,Puerto Rico,34234.57884994266
Tropical & Subtropical Moist Broadleaf Forests,1.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,VCT,Saint Vincent and the Grenadines,0.0
Deserts & Xeric Shrublands,13.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VGB,British Virgin Islands,0.0
Deserts & Xeric Shrublands,13.0,VGB,British Virgin Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VIR,"Virgin Islands, U.S.",0.0
Deserts & Xeric Shrublands,13.0,VIR,"Virgin Islands, U.S.",0.9830244564491182
Tropical & Subtropical Moist Broadleaf Forests,1.0,BLZ,Belize,115423.98041808314
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BLZ,Belize,6391.137762560106
Tropical & Subtropical Moist Broadleaf Forests,1.0,CRI,Costa Rica,89244.90631568855
Tropical & Subtropical Dry Broadleaf Forests,2.0,CRI,Costa Rica,1253539.6550115622
Tropical & Subtropical Moist Broadleaf Forests,1.0,GTM,Guatemala,54611.07201105044
Tropical & Subtropical Dry Broadleaf Forests,2.0,GTM,Guatemala,1634570.4975591954
Tropical & Subtropical Coniferous Forests,3.0,GTM,Guatemala,16687.361860136563
Deserts & Xeric Shrublands,13.0,GTM,Guatemala,128.53695848994457
Tropical & Subtropical Moist Broadleaf Forests,1.0,HND,Honduras,26535.348407508434
Tropical & Subtropical Dry Broadleaf Forests,2.0,HND,Honduras,1216019.249096479
Tropical & Subtropical Coniferous Forests,3.0,HND,Honduras,25567.07065017774
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,HND,Honduras,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MEX,Mexico,2707606.613786364
Tropical & Subtropical Dry Broadleaf Forests,2.0,MEX,Mexico,4.797542424340074E7
Tropical & Subtropical Coniferous Forests,3.0,MEX,Mexico,2469582.9676636048
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,MEX,Mexico,895371.3534377352
"Mediterranean Forests, Woodlands & Scrub",12.0,MEX,Mexico,1745.1712542096534
Deserts & Xeric Shrublands,13.0,MEX,Mexico,45437.50306564431
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIC,Nicaragua,23788.67905061133
Tropical & Subtropical Dry Broadleaf Forests,2.0,NIC,Nicaragua,2825219.691447911
Tropical & Subtropical Coniferous Forests,3.0,NIC,Nicaragua,7733.494346243694
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NIC,Nicaragua,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PAN,Panama,200939.6795504722
Tropical & Subtropical Dry Broadleaf Forests,2.0,PAN,Panama,1662574.3420063748
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLV,El Salvador,91.16572944826743
Tropical & Subtropical Dry Broadleaf Forests,2.0,SLV,El Salvador,695421.4539536329
Tropical & Subtropical Coniferous Forests,3.0,SLV,El Salvador,4756.467298481041
Tropical & Subtropical Coniferous Forests,3.0,BMU,Bermuda,0.0
Temperate Broadleaf & Mixed Forests,4.0,CAN,Canada,2.1455742759108633E7
Temperate Conifer Forests,5.0,CAN,Canada,150369.27515344453
"Temperate Grasslands, Savannas & Shrublands",8.0,CAN,Canada,4.7476720324526384E7
Temperate Conifer Forests,5.0,CAN,Canada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,USA,United States,9384.561323029688
Tropical & Subtropical Dry Broadleaf Forests,2.0,USA,United States,159886.83690734458
Tropical & Subtropical Coniferous Forests,3.0,USA,United States,0.44354036994612067
Temperate Broadleaf & Mixed Forests,4.0,USA,United States,1.6523943219049796E8
Temperate Conifer Forests,5.0,USA,United States,1935552.1294032698
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,USA,United States,3253712.6547840075
"Temperate Grasslands, Savannas & Shrublands",8.0,USA,United States,1.9334696483629644E8
"Mediterranean Forests, Woodlands & Scrub",12.0,USA,United States,64188.529744811014
Deserts & Xeric Shrublands,13.0,USA,United States,20120.046611286794
Deserts & Xeric Shrublands,13.0,ABW,Aruba,0.0
Deserts & Xeric Shrublands,13.0,CUW,Curaçao,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Deserts & Xeric Shrublands,13.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TTO,Trinidad and Tobago,6544.844624724811
Tropical & Subtropical Dry Broadleaf Forests,2.0,TTO,Trinidad and Tobago,44482.87427746885
"Temperate Grasslands, Savannas & Shrublands",8.0,FLK,Falkland Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUF,French Guiana,1.4789173938236069
Temperate Broadleaf & Mixed Forests,4.0,ARG,Argentina,21317.33466008567
"Temperate Grasslands, Savannas & Shrublands",8.0,ARG,Argentina,7.235169418546365E7
Montane Grasslands & Shrublands,10.0,ARG,Argentina,52194.52770285358
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ARG,Argentina,1.5196019865756297E7
Tropical & Subtropical Moist Broadleaf Forests,1.0,ARG,Argentina,1059083.7370225885
Tropical & Subtropical Moist Broadleaf Forests,1.0,BOL,Bolivia,4823437.455162865
Tropical & Subtropical Dry Broadleaf Forests,2.0,BOL,Bolivia,4.115453200123889E7
Montane Grasslands & Shrublands,10.0,BOL,Bolivia,791733.1747100254
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BOL,Bolivia,1923728.041314746
Tropical & Subtropical Moist Broadleaf Forests,1.0,BRA,Brazil,1.7933296070215425E8
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BRA,Brazil,4.289369605271121E8
Tropical & Subtropical Dry Broadleaf Forests,2.0,BRA,Brazil,4.393633140561008E7
Temperate Broadleaf & Mixed Forests,4.0,CHL,Chile,1200556.837511043
"Temperate Grasslands, Savannas & Shrublands",8.0,CHL,Chile,3026.8099366163933
Tropical & Subtropical Moist Broadleaf Forests,1.0,CHL,Chile,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,CHL,Chile,17057.64958839775
Montane Grasslands & Shrublands,10.0,CHL,Chile,3150.0998192173906
Deserts & Xeric Shrublands,13.0,CHL,Chile,54.94035753572132
Tropical & Subtropical Moist Broadleaf Forests,1.0,COL,Colombia,558250.1451801278
Tropical & Subtropical Dry Broadleaf Forests,2.0,COL,Colombia,1.11225116123567E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,COL,Colombia,4143052.3887883164
Montane Grasslands & Shrublands,10.0,COL,Colombia,3116.9795627067897
Deserts & Xeric Shrublands,13.0,COL,Colombia,461.2924079974269
Tropical & Subtropical Moist Broadleaf Forests,1.0,ECU,Ecuador,1106647.314780734
Tropical & Subtropical Dry Broadleaf Forests,2.0,ECU,Ecuador,1912017.1629790938
Montane Grasslands & Shrublands,10.0,ECU,Ecuador,16095.506813059847
Deserts & Xeric Shrublands,13.0,ECU,Ecuador,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUY,Guyana,911237.2658673497
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,GUY,Guyana,28253.22394219179
Tropical & Subtropical Moist Broadleaf Forests,1.0,PER,Peru,1844882.9852105537
Montane Grasslands & Shrublands,10.0,PER,Peru,1695758.4918328542
Deserts & Xeric Shrublands,13.0,PER,Peru,9789.867321746096
Tropical & Subtropical Dry Broadleaf Forests,2.0,PER,Peru,2609909.8511469658
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRY,Paraguay,1.03257295441096E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PRY,Paraguay,1537972.5237361102
Tropical & Subtropical Moist Broadleaf Forests,1.0,SUR,Suriname,177827.3123504706
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SUR,Suriname,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,URY,Uruguay,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,URY,Uruguay,1.0068695753554244E7
"Temperate Grasslands, Savannas & Shrublands",8.0,URY,Uruguay,576.4224525343177
Tropical & Subtropical Moist Broadleaf Forests,1.0,VEN,Venezuela,267689.1529473895
Tropical & Subtropical Dry Broadleaf Forests,2.0,VEN,Venezuela,3078057.0787374363
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,VEN,Venezuela,4589950.883912126
Montane Grasslands & Shrublands,10.0,VEN,Venezuela,113.3134432947324
Deserts & Xeric Shrublands,13.0,VEN,Venezuela,4855.268872899758
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,C--,Clipperton Island,0.0
