BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,sum
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,TGO,Togo,119594.00198702372
Tropical & Subtropical Moist Broadleaf Forests,1.0,TGO,Togo,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,DZA,Algeria,795350.2462584128
Deserts & Xeric Shrublands,13.0,DZA,Algeria,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,DZA,Algeria,0.0
Temperate Conifer Forests,5.0,DZA,Algeria,120997.72588250124
"Mediterranean Forests, Woodlands & Scrub",12.0,EGY,Egypt,0.0
Deserts & Xeric Shrublands,13.0,EGY,Egypt,58.28942825927737
"Mediterranean Forests, Woodlands & Scrub",12.0,ESH,Western Sahara,0.0
Deserts & Xeric Shrublands,13.0,ESH,Western Sahara,0.0
Deserts & Xeric Shrublands,13.0,LBY,Libya,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,LBY,Libya,131385.68169557131
Temperate Conifer Forests,5.0,MAR,Morocco,170810.15258233776
Montane Grasslands & Shrublands,10.0,MAR,Morocco,101924.16569244419
"Mediterranean Forests, Woodlands & Scrub",12.0,MAR,Morocco,1721883.35913176
Deserts & Xeric Shrublands,13.0,MAR,Morocco,5.911270031738282
Tropical & Subtropical Moist Broadleaf Forests,1.0,SDN,Sudan,133425.46306225198
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SDN,Sudan,3.888332343764136E7
Montane Grasslands & Shrublands,10.0,SDN,Sudan,0.5117854614257813
Deserts & Xeric Shrublands,13.0,SDN,Sudan,139930.02335457236
Temperate Conifer Forests,5.0,TUN,Tunisia,910.5885437047194
"Mediterranean Forests, Woodlands & Scrub",12.0,TUN,Tunisia,74096.0606361886
Deserts & Xeric Shrublands,13.0,TUN,Tunisia,3.0692507778990525
Deserts & Xeric Shrublands,13.0,BWA,Botswana,4577103.805305765
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BWA,Botswana,7595370.962722774
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,LSO,Lesotho,1098354.599116222
Montane Grasslands & Shrublands,10.0,LSO,Lesotho,421000.22248882346
Deserts & Xeric Shrublands,13.0,NAM,Namibia,8202807.839638781
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NAM,Namibia,5731762.474006768
Tropical & Subtropical Moist Broadleaf Forests,1.0,SWZ,Swaziland,87642.0494281933
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SWZ,Swaziland,215562.8953531914
Montane Grasslands & Shrublands,10.0,SWZ,Swaziland,131284.19511331772
Tropical & Subtropical Moist Broadleaf Forests,1.0,ZAF,South Africa,247682.6232713861
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ZAF,South Africa,1.131254638528915E7
Montane Grasslands & Shrublands,10.0,ZAF,South Africa,7994914.01331829
"Mediterranean Forests, Woodlands & Scrub",12.0,ZAF,South Africa,5278413.68343367
Deserts & Xeric Shrublands,13.0,ZAF,South Africa,2.002848096599002E7
Temperate Broadleaf & Mixed Forests,4.0,BLR,Belarus,368.08372608879506
Temperate Broadleaf & Mixed Forests,4.0,HUN,Hungary,1118.7500376525759
Temperate Broadleaf & Mixed Forests,4.0,BGR,Bulgaria,40936.41851230749
"Mediterranean Forests, Woodlands & Scrub",12.0,BGR,Bulgaria,0.0
"Temperate Grasslands, Savannas & Shrublands",8.0,BGR,Bulgaria,0.0
Temperate Broadleaf & Mixed Forests,4.0,CZE,Czech Republic,0.0
Temperate Conifer Forests,5.0,CZE,Czech Republic,0.0
Temperate Broadleaf & Mixed Forests,4.0,MDA,Moldova,0.0
"Temperate Grasslands, Savannas & Shrublands",8.0,MDA,Moldova,0.0
Temperate Broadleaf & Mixed Forests,4.0,POL,Poland,74.16426632501337
Temperate Conifer Forests,5.0,POL,Poland,98.54642518310557
Temperate Broadleaf & Mixed Forests,4.0,ROU,Romania,91009.0740641126
Temperate Conifer Forests,5.0,ROU,Romania,91045.31500503451
"Temperate Grasslands, Savannas & Shrublands",8.0,ROU,Romania,0.0
Temperate Broadleaf & Mixed Forests,4.0,RUS,Russia,1501615.5173134564
"Temperate Grasslands, Savannas & Shrublands",8.0,RUS,Russia,5352468.439140652
Temperate Conifer Forests,5.0,RUS,Russia,235566.97588949726
Montane Grasslands & Shrublands,10.0,RUS,Russia,806446.3991574215
Deserts & Xeric Shrublands,13.0,RUS,Russia,4959437.496106987
Temperate Broadleaf & Mixed Forests,4.0,SVK,Slovakia,741.1388501118065
Temperate Conifer Forests,5.0,SVK,Slovakia,1786.8069637652661
Temperate Broadleaf & Mixed Forests,4.0,UKR,Ukraine,361.77126845702765
Temperate Conifer Forests,5.0,UKR,Ukraine,2077.9462312709275
"Temperate Grasslands, Savannas & Shrublands",8.0,UKR,Ukraine,697.3177209357744
Temperate Broadleaf & Mixed Forests,4.0,GGY,Guernsey,0.0
Temperate Broadleaf & Mixed Forests,4.0,IMN,Isle of Man,0.0
Temperate Broadleaf & Mixed Forests,4.0,JEY,Jersey,0.0
Temperate Broadleaf & Mixed Forests,4.0,BEL,Belgium,7810.07122094568
Temperate Broadleaf & Mixed Forests,4.0,LUX,Luxembourg,0.0
Temperate Broadleaf & Mixed Forests,4.0,NLD,Netherlands,63949.121236733554
"Mediterranean Forests, Woodlands & Scrub",12.0,MCO,Monaco,0.0
Temperate Broadleaf & Mixed Forests,4.0,AUT,Austria,2051.6255822563144
Temperate Conifer Forests,5.0,AUT,Austria,178554.58264670576
Temperate Broadleaf & Mixed Forests,4.0,CHE,Switzerland,3706.301382870669
Temperate Conifer Forests,5.0,CHE,Switzerland,161036.7884836672
Temperate Broadleaf & Mixed Forests,4.0,DEU,Germany,33441.68049643582
Temperate Conifer Forests,5.0,DEU,Germany,3488.584911154347
Temperate Broadleaf & Mixed Forests,4.0,FRA,France,98658.11830962021
"Mediterranean Forests, Woodlands & Scrub",12.0,FRA,France,46471.24442284762
Temperate Conifer Forests,5.0,FRA,France,43446.81568702285
Temperate Broadleaf & Mixed Forests,4.0,LIE,Liechtenstein,0.0
Temperate Conifer Forests,5.0,LIE,Liechtenstein,0.0
Temperate Broadleaf & Mixed Forests,4.0,IRL,Ireland,245299.77995145254
"Temperate Grasslands, Savannas & Shrublands",8.0,FRO,Faroe Islands,0.0
Temperate Broadleaf & Mixed Forests,4.0,ALA,Åland,0.0
Temperate Broadleaf & Mixed Forests,4.0,DNK,Denmark,0.0
Temperate Broadleaf & Mixed Forests,4.0,EST,Estonia,0.0
Temperate Broadleaf & Mixed Forests,4.0,FIN,Finland,0.0
Temperate Broadleaf & Mixed Forests,4.0,LVA,Latvia,0.0
Temperate Broadleaf & Mixed Forests,4.0,LTU,Lithuania,0.0
Temperate Broadleaf & Mixed Forests,4.0,SWE,Sweden,1110.4989002348802
Temperate Broadleaf & Mixed Forests,4.0,GBR,United Kingdom,1147517.069890013
Temperate Conifer Forests,5.0,GBR,United Kingdom,69480.88930540036
"Mediterranean Forests, Woodlands & Scrub",12.0,GBR,United Kingdom,0.0
