BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,sum
Temperate Conifer Forests,5.0,LIE,Liechtenstein,74.5928301251043
Temperate Broadleaf & Mixed Forests,4.0,IRL,Ireland,9114728.153985864
"Temperate Grasslands, Savannas & Shrublands",8.0,FRO,Faroe Islands,0.0
Temperate Broadleaf & Mixed Forests,4.0,ALA,Åland,78249.64805116242
Temperate Broadleaf & Mixed Forests,4.0,DNK,Denmark,4.725315077407969E7
Temperate Broadleaf & Mixed Forests,4.0,EST,Estonia,1.2215212833865587E7
Temperate Broadleaf & Mixed Forests,4.0,FIN,Finland,1299379.059802947
Temperate Broadleaf & Mixed Forests,4.0,LVA,Latvia,1.8330151875225067E7
Temperate Broadleaf & Mixed Forests,4.0,LTU,Lithuania,3.519001134230985E7
Temperate Broadleaf & Mixed Forests,4.0,SWE,Sweden,2.7178222662363876E7
Temperate Broadleaf & Mixed Forests,4.0,GBR,United Kingdom,1.1983205256801394E8
Temperate Conifer Forests,5.0,GBR,United Kingdom,556015.1763168065
"Mediterranean Forests, Woodlands & Scrub",12.0,GBR,United Kingdom,18623.623685788833
Temperate Broadleaf & Mixed Forests,4.0,NOR,Norway,777354.8060964431
Temperate Conifer Forests,5.0,NOR,Norway,45006.85845440657
"Mediterranean Forests, Woodlands & Scrub",12.0,GIB,Gibraltar,3.388373416095971
"Mediterranean Forests, Woodlands & Scrub",12.0,MLT,Malta,7181.86427881346
"Mediterranean Forests, Woodlands & Scrub",12.0,VAT,Vatican City,0.0
Temperate Broadleaf & Mixed Forests,4.0,AND,Andorra,810.5640275792357
"Mediterranean Forests, Woodlands & Scrub",12.0,SMR,San Marino,2292.8480245281044
Temperate Broadleaf & Mixed Forests,4.0,ALB,Albania,12991.817813670674
"Mediterranean Forests, Woodlands & Scrub",12.0,ALB,Albania,633697.4519260172
Temperate Broadleaf & Mixed Forests,4.0,BIH,Bosnia and Herzegovina,2768559.6778165274
"Mediterranean Forests, Woodlands & Scrub",12.0,BIH,Bosnia and Herzegovina,21170.544693427735
Temperate Broadleaf & Mixed Forests,4.0,ESP,Spain,5278241.22734359
"Mediterranean Forests, Woodlands & Scrub",12.0,ESP,Spain,2.6806978773219664E7
Temperate Broadleaf & Mixed Forests,4.0,GRC,Greece,2762289.398040255
"Mediterranean Forests, Woodlands & Scrub",12.0,GRC,Greece,3149502.9502129187
"Mediterranean Forests, Woodlands & Scrub",12.0,HRV,Croatia,57027.69377699483
Temperate Broadleaf & Mixed Forests,4.0,HRV,Croatia,1.1558988981291886E7
Temperate Broadleaf & Mixed Forests,4.0,ITA,Italy,4.038892582662085E7
"Mediterranean Forests, Woodlands & Scrub",12.0,ITA,Italy,8562191.909142883
Temperate Conifer Forests,5.0,ITA,Italy,520047.22774382663
Temperate Broadleaf & Mixed Forests,4.0,MNE,Montenegro,11094.109534271982
"Mediterranean Forests, Woodlands & Scrub",12.0,MNE,Montenegro,34285.99365553687
Temperate Broadleaf & Mixed Forests,4.0,MKD,Macedonia,2932839.158260695
"Mediterranean Forests, Woodlands & Scrub",12.0,MKD,Macedonia,75108.18890501477
Temperate Broadleaf & Mixed Forests,4.0,PRT,Portugal,905292.9190048584
"Mediterranean Forests, Woodlands & Scrub",12.0,PRT,Portugal,1575131.113787332
Temperate Broadleaf & Mixed Forests,4.0,SRB,Serbia,3.0951752724538077E7
"Mediterranean Forests, Woodlands & Scrub",12.0,SRB,Serbia,2447.2371561622085
Temperate Broadleaf & Mixed Forests,4.0,SVN,Slovenia,1703459.6906257677
Temperate Conifer Forests,5.0,SVN,Slovenia,36961.13496418753
"Mediterranean Forests, Woodlands & Scrub",12.0,SVN,Slovenia,2006.608617847999
Tropical & Subtropical Moist Broadleaf Forests,1.0,VUT,Vanuatu,68.68579702019692
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLB,Solomon Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FJI,Fiji,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FJI,Fiji,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NCL,New Caledonia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,NCL,New Caledonia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PNG,Papua New Guinea,210647.39681619254
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PNG,Papua New Guinea,23.83261287939395
Montane Grasslands & Shrublands,10.0,PNG,Papua New Guinea,99.0688019942992
Tropical & Subtropical Moist Broadleaf Forests,1.0,ASM,American Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,COK,Cook Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PYF,French Polynesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIU,Niue,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PCN,Pitcairn Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WSM,Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TON,Tonga,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WLF,Wallis and Futuna,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TUV,Tuvalu,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,KIR,Kiribati,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MHL,Marshall Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PLW,Palau,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GUM,Guam,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MNP,Northern Mariana Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FSM,Micronesia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FSM,Micronesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NFK,Norfolk Island,0.0
Temperate Broadleaf & Mixed Forests,4.0,AUS,Australia,6.584914706035855E7
"Temperate Grasslands, Savannas & Shrublands",8.0,AUS,Australia,2.502192122354084E7
"Mediterranean Forests, Woodlands & Scrub",12.0,AUS,Australia,3.423154553614416E7
Deserts & Xeric Shrublands,13.0,AUS,Australia,10002.799464031905
Tropical & Subtropical Moist Broadleaf Forests,1.0,AUS,Australia,1517332.0681592282
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,AUS,Australia,1.4555567372830238E7
Montane Grasslands & Shrublands,10.0,AUS,Australia,566.0974287494853
Tropical & Subtropical Moist Broadleaf Forests,1.0,NZL,New Zealand,0.0
Temperate Broadleaf & Mixed Forests,4.0,NZL,New Zealand,1272556.9461952406
"Temperate Grasslands, Savannas & Shrublands",8.0,NZL,New Zealand,3573186.645936862
Montane Grasslands & Shrublands,10.0,NZL,New Zealand,53302.87176000572
Tropical & Subtropical Dry Broadleaf Forests,2.0,CYM,Cayman Islands,164.729868641096
Deserts & Xeric Shrublands,13.0,AIA,Anguilla,0.9334599072933196
Deserts & Xeric Shrublands,13.0,BRB,Barbados,0.0
Deserts & Xeric Shrublands,13.0,MAF,Saint-Martin,0.22358749294281005
Deserts & Xeric Shrublands,13.0,SXM,Sint Maarten,0.46196167373657226
Tropical & Subtropical Coniferous Forests,3.0,BHS,Bahamas,388.17887487257406
Tropical & Subtropical Coniferous Forests,3.0,TCA,Turks and Caicos Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,ATG,Antigua and Barbuda,0.0
Deserts & Xeric Shrublands,13.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,CUB,Cuba,503329.47134251497
Tropical & Subtropical Dry Broadleaf Forests,2.0,CUB,Cuba,2.285722000146535E7
Tropical & Subtropical Coniferous Forests,3.0,CUB,Cuba,257960.6925688821
Deserts & Xeric Shrublands,13.0,CUB,Cuba,2668.371475574049
Tropical & Subtropical Moist Broadleaf Forests,1.0,DMA,Dominica,0.0
Deserts & Xeric Shrublands,13.0,DMA,Dominica,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,DOM,Dominican Republic,471215.0112986265
Tropical & Subtropical Dry Broadleaf Forests,2.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Coniferous Forests,3.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GRD,Grenada,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GRD,Grenada,0.0
Deserts & Xeric Shrublands,13.0,GRD,Grenada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GLP,Guadeloupe,0.0
Deserts & Xeric Shrublands,13.0,GLP,Guadeloupe,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,HTI,Haiti,30167.35827988528
Tropical & Subtropical Dry Broadleaf Forests,2.0,HTI,Haiti,6944.846597160071
Tropical & Subtropical Coniferous Forests,3.0,HTI,Haiti,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,JAM,Jamaica,64488.94182397265
Tropical & Subtropical Dry Broadleaf Forests,2.0,JAM,Jamaica,274142.6420457398
Tropical & Subtropical Moist Broadleaf Forests,1.0,KNA,Saint Kitts and Nevis,0.0
Deserts & Xeric Shrublands,13.0,KNA,Saint Kitts and Nevis,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,LCA,Saint Lucia,0.0
Deserts & Xeric Shrublands,13.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MTQ,Martinique,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MTQ,Martinique,0.0
Deserts & Xeric Shrublands,13.0,MTQ,Martinique,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MSR,Montserrat,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MSR,Montserrat,0.0
Deserts & Xeric Shrublands,13.0,MSR,Montserrat,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRI,Puerto Rico,5335.898408389613
Tropical & Subtropical Dry Broadleaf Forests,2.0,PRI,Puerto Rico,36187.94778458581
Tropical & Subtropical Moist Broadleaf Forests,1.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,VCT,Saint Vincent and the Grenadines,0.0
Deserts & Xeric Shrublands,13.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VGB,British Virgin Islands,0.0
Deserts & Xeric Shrublands,13.0,VGB,British Virgin Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VIR,"Virgin Islands, U.S.",0.0
Deserts & Xeric Shrublands,13.0,VIR,"Virgin Islands, U.S.",14.668945104360585
Tropical & Subtropical Moist Broadleaf Forests,1.0,BLZ,Belize,158965.011838698
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BLZ,Belize,7492.746750328027
Tropical & Subtropical Moist Broadleaf Forests,1.0,CRI,Costa Rica,138723.30379521335
Tropical & Subtropical Dry Broadleaf Forests,2.0,CRI,Costa Rica,1285955.4976425022
Tropical & Subtropical Moist Broadleaf Forests,1.0,GTM,Guatemala,85571.07710965148
Tropical & Subtropical Dry Broadleaf Forests,2.0,GTM,Guatemala,1696937.0115108062
Tropical & Subtropical Coniferous Forests,3.0,GTM,Guatemala,26760.291888494863
Deserts & Xeric Shrublands,13.0,GTM,Guatemala,1382.258137021198
Tropical & Subtropical Moist Broadleaf Forests,1.0,HND,Honduras,36522.018842989215
Tropical & Subtropical Dry Broadleaf Forests,2.0,HND,Honduras,1263019.1761021253
Tropical & Subtropical Coniferous Forests,3.0,HND,Honduras,40273.679407966425
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,HND,Honduras,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MEX,Mexico,4263020.242982329
Tropical & Subtropical Dry Broadleaf Forests,2.0,MEX,Mexico,5.5242975136025175E7
Tropical & Subtropical Coniferous Forests,3.0,MEX,Mexico,4616808.468664005
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,MEX,Mexico,3058664.2756916545
"Mediterranean Forests, Woodlands & Scrub",12.0,MEX,Mexico,32867.200856134055
Deserts & Xeric Shrublands,13.0,MEX,Mexico,1553911.0524813563
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIC,Nicaragua,42770.87036311673
Tropical & Subtropical Dry Broadleaf Forests,2.0,NIC,Nicaragua,2943050.887345964
Tropical & Subtropical Coniferous Forests,3.0,NIC,Nicaragua,12802.838240071742
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NIC,Nicaragua,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PAN,Panama,239813.53069336055
Tropical & Subtropical Dry Broadleaf Forests,2.0,PAN,Panama,1693397.8669059882
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLV,El Salvador,204.7104297095858
Tropical & Subtropical Dry Broadleaf Forests,2.0,SLV,El Salvador,719898.2577695911
Tropical & Subtropical Coniferous Forests,3.0,SLV,El Salvador,12878.225819485862
Tropical & Subtropical Coniferous Forests,3.0,BMU,Bermuda,0.0
Temperate Broadleaf & Mixed Forests,4.0,CAN,Canada,6.436784870994899E7
Temperate Conifer Forests,5.0,CAN,Canada,1638063.5481374287
"Temperate Grasslands, Savannas & Shrublands",8.0,CAN,Canada,2.2611066985549864E8
Temperate Conifer Forests,5.0,CAN,Canada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,USA,United States,15465.906937098185
Tropical & Subtropical Dry Broadleaf Forests,2.0,USA,United States,172651.35984479354
Tropical & Subtropical Coniferous Forests,3.0,USA,United States,9.014136787158254
Temperate Broadleaf & Mixed Forests,4.0,USA,United States,3.6748497519367254E8
Temperate Conifer Forests,5.0,USA,United States,7989147.842792445
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,USA,United States,8016771.733521543
"Temperate Grasslands, Savannas & Shrublands",8.0,USA,United States,7.983038123748308E8
"Mediterranean Forests, Woodlands & Scrub",12.0,USA,United States,551833.0165704535
Deserts & Xeric Shrublands,13.0,USA,United States,1428225.722607565
Deserts & Xeric Shrublands,13.0,ABW,Aruba,0.0
Deserts & Xeric Shrublands,13.0,CUW,Curaçao,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Deserts & Xeric Shrublands,13.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TTO,Trinidad and Tobago,8313.032752214052
Tropical & Subtropical Dry Broadleaf Forests,2.0,TTO,Trinidad and Tobago,45610.165451958055
"Temperate Grasslands, Savannas & Shrublands",8.0,FLK,Falkland Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUF,French Guiana,2.6165390968322755
Temperate Broadleaf & Mixed Forests,4.0,ARG,Argentina,48250.42455894512
"Temperate Grasslands, Savannas & Shrublands",8.0,ARG,Argentina,2.1959430842763487E8
Montane Grasslands & Shrublands,10.0,ARG,Argentina,203230.95789766125
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ARG,Argentina,4.211023746008566E7
Tropical & Subtropical Moist Broadleaf Forests,1.0,ARG,Argentina,2058349.9382929616
Tropical & Subtropical Moist Broadleaf Forests,1.0,BOL,Bolivia,5345479.234751836
Tropical & Subtropical Dry Broadleaf Forests,2.0,BOL,Bolivia,4.3734896441487044E7
Montane Grasslands & Shrublands,10.0,BOL,Bolivia,1111127.7239239446
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BOL,Bolivia,2628536.470729065
Tropical & Subtropical Moist Broadleaf Forests,1.0,BRA,Brazil,2.2149871108906612E8
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BRA,Brazil,4.752217561847268E8
Tropical & Subtropical Dry Broadleaf Forests,2.0,BRA,Brazil,4.544165096096949E7
Temperate Broadleaf & Mixed Forests,4.0,CHL,Chile,2278459.3174826163
"Temperate Grasslands, Savannas & Shrublands",8.0,CHL,Chile,9494.971240627481
Tropical & Subtropical Moist Broadleaf Forests,1.0,CHL,Chile,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,CHL,Chile,192525.52908143995
Montane Grasslands & Shrublands,10.0,CHL,Chile,6876.538544105907
Deserts & Xeric Shrublands,13.0,CHL,Chile,2177.0599843137197
Tropical & Subtropical Moist Broadleaf Forests,1.0,COL,Colombia,678352.1363928596
Tropical & Subtropical Dry Broadleaf Forests,2.0,COL,Colombia,1.123422175592241E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,COL,Colombia,4326269.672333182
Montane Grasslands & Shrublands,10.0,COL,Colombia,3307.9479555813546
Deserts & Xeric Shrublands,13.0,COL,Colombia,2517.512278495839
Tropical & Subtropical Moist Broadleaf Forests,1.0,ECU,Ecuador,1328380.323851482
Tropical & Subtropical Dry Broadleaf Forests,2.0,ECU,Ecuador,1997097.0127696586
Montane Grasslands & Shrublands,10.0,ECU,Ecuador,18028.946779736852
Deserts & Xeric Shrublands,13.0,ECU,Ecuador,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUY,Guyana,1104674.3647305446
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,GUY,Guyana,32415.700772466647
Tropical & Subtropical Moist Broadleaf Forests,1.0,PER,Peru,2026952.225548328
Montane Grasslands & Shrublands,10.0,PER,Peru,1940774.5988970161
Deserts & Xeric Shrublands,13.0,PER,Peru,177422.97999212853
Tropical & Subtropical Dry Broadleaf Forests,2.0,PER,Peru,3112884.910912592
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRY,Paraguay,1.854586853090698E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PRY,Paraguay,2736043.090480548
Tropical & Subtropical Moist Broadleaf Forests,1.0,SUR,Suriname,215904.7254873712
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SUR,Suriname,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,URY,Uruguay,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,URY,Uruguay,2.2299824604912855E7
"Temperate Grasslands, Savannas & Shrublands",8.0,URY,Uruguay,1255.3211939686385
Tropical & Subtropical Moist Broadleaf Forests,1.0,VEN,Venezuela,304940.0350732905
Tropical & Subtropical Dry Broadleaf Forests,2.0,VEN,Venezuela,3162075.668972654
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,VEN,Venezuela,4960356.826765059
Montane Grasslands & Shrublands,10.0,VEN,Venezuela,138.7270809914826
Deserts & Xeric Shrublands,13.0,VEN,Venezuela,39887.32528561107
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,C--,Clipperton Island,0.0
